,Date,Title,Link,Ticker,neg,neu,pos,compound
1035,2021-01-06 09:30:00,Meridian Bioscience to Participate in H. C. Wainright Bioconnect 2021 Virtual Conference,https://finance.yahoo.com/news/meridian-bioscience-participate-h-c-143000971.html,VIVO,0.0,1.0,0.0,0.0
1036,2021-01-05 12:20:00,Can Meridian Bioscience (VIVO) Run Higher on Rising Earnings Estimates?,https://finance.yahoo.com/news/meridian-bioscience-vivo-run-higher-172005763.html,VIVO,0.0,1.0,0.0,0.0
1037,2020-12-31 11:30:00,Is Meridian Bioscience (VIVO) Outperforming Other Medical Stocks This Year?,https://finance.yahoo.com/news/meridian-bioscience-vivo-outperforming-other-163004792.html,VIVO,0.0,1.0,0.0,0.0
1038,2020-12-29 15:31:00,"Top Stock Picks for Week of December 28, 2020",https://finance.yahoo.com/news/top-stock-picks-week-december-203108866.html,VIVO,0.0,0.816,0.184,0.2023
1039,2020-12-29 06:55:00,These 3 Stocks Could Turn Your $600 Stimulus Check Into Much More,https://www.fool.com/investing/2020/12/29/these-x-stocks-could-turn-your-600-stimulus-check/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,VIVO,0.0,1.0,0.0,0.0
1040,2020-12-28 07:59:00,6 Top-Rated Stocks With Solid Net Profit Margin,https://finance.yahoo.com/news/6-top-rated-stocks-solid-125912192.html,VIVO,0.0,0.526,0.474,0.5423
1041,2020-12-18 01:12:00,Is VIVO A Good Stock To Buy Now?,https://finance.yahoo.com/news/vivo-good-stock-buy-now-061230913.html,VIVO,0.0,0.674,0.326,0.4404
1042,2020-12-17 10:28:00,"SHAREHOLDER ALERT: Purcell Julie & Lefkowitz LLP Is Investigating Meridian Bioscience, Inc. for Potential Breaches of Fiduciary Duty By Its Board of Directors",https://finance.yahoo.com/news/shareholder-alert-purcell-julie-lefkowitz-152800576.html,VIVO,0.0,0.877,0.123,0.4466
1043,2020-12-16 15:00:00,Meridian Bioscience receives NIH Award for supporting rapid development of Revogene® molecular test for SARS-CoV-2,https://finance.yahoo.com/news/meridian-bioscience-receives-nih-award-200000523.html,VIVO,0.0,0.67,0.33,0.7506
1044,2020-12-14 10:34:00,"Zacks.com featured highlights include: Meridian Bioscience, Piper Sandler, Herc Holdings, Aviat Networks and Carriage Services",https://finance.yahoo.com/news/zacks-com-featured-highlights-meridian-153403803.html,VIVO,0.0,1.0,0.0,0.0
1045,2020-12-14 07:19:00,"A Look At The Intrinsic Value Of Meridian Bioscience, Inc. (NASDAQ:VIVO)",https://finance.yahoo.com/news/look-intrinsic-value-meridian-bioscience-121948643.html,VIVO,0.0,0.789,0.211,0.34
1046,2020-12-11 07:58:00,6 Top-Rated Stocks to Bet On With Solid Net Profit Margins,https://finance.yahoo.com/news/6-top-rated-stocks-bet-125812234.html,VIVO,0.0,0.64,0.36,0.5423
1047,2020-12-09 11:30:00,Is Meridian Bioscience (VIVO) Stock Outpacing Its Medical Peers This Year?,https://finance.yahoo.com/news/meridian-bioscience-vivo-stock-outpacing-163004495.html,VIVO,0.0,1.0,0.0,0.0
1048,2020-12-08 10:17:00,Meridian Bioscience submits application to FDA for Emergency Use Authorization for SARS-CoV-2 molecular assay,https://finance.yahoo.com/news/meridian-bioscience-submits-application-fda-151700333.html,VIVO,0.167,0.833,0.0,-0.3818
1049,2020-12-03 12:20:00,Why Meridian Bioscience (VIVO) Might be Well Poised for a Surge,https://finance.yahoo.com/news/why-meridian-bioscience-vivo-might-172005948.html,VIVO,0.0,0.661,0.339,0.4767
1050,2020-12-03 10:00:00,"Meridian Launches its Novel Air-Dryable RT-qPCR Mix, Further Decreases Costs and Simplifies Workflows for COVID-19 Molecular Test Manufacturers",https://finance.yahoo.com/news/meridian-launches-novel-air-dryable-150000076.html,VIVO,0.0,0.881,0.119,0.3182
1051,2020-11-23 10:00:00,Meridian Bioscience Participates in Piper Sandler 32nd Annual Virtual Healthcare Conference,https://finance.yahoo.com/news/meridian-bioscience-participates-piper-sandler-150000378.html,VIVO,0.0,1.0,0.0,0.0
1052,2020-11-20 08:35:00,"Zacks.com featured highlights include: Vista Outdoor, Meridian Bioscience, Standard Motor Products, NIC and Azure Power",https://finance.yahoo.com/news/zacks-com-featured-highlights-vista-133501113.html,VIVO,0.0,1.0,0.0,0.0
1053,2020-11-18 11:25:00,New Strong Buy Stocks For November 18th,https://finance.yahoo.com/news/strong-buy-stocks-november-18th-162504170.html,VIVO,0.0,0.645,0.355,0.5106
1054,2020-11-17 11:30:00,Has Meridian Bioscience (VIVO) Outpaced Other Medical Stocks This Year?,https://finance.yahoo.com/news/meridian-bioscience-vivo-outpaced-other-163004692.html,VIVO,0.0,1.0,0.0,0.0
1055,2020-11-16 12:00:00,Meridian Bioscience to Participate in Canaccord Genuity Virtual MedTech & Diagnostics Forum,https://finance.yahoo.com/news/meridian-bioscience-participate-canaccord-genuity-170000169.html,VIVO,0.0,1.0,0.0,0.0
1056,2020-11-16 05:55:00,"Should Weakness in Meridian Bioscience, Inc.'s (NASDAQ:VIVO) Stock Be Seen As A Sign That Market Will Correct The Share Price Given Decent Financials?",https://finance.yahoo.com/news/weakness-meridian-bioscience-inc-nasdaq-105546346.html,VIVO,0.112,0.8,0.088,-0.1531
1057,2021-04-13 07:13:00,"Seek Mentor in Pandemic, Global Author/CEO Says",https://finance.yahoo.com/news/seek-mentor-pandemic-global-author-111300268.html,USNA,0.0,1.0,0.0,0.0
1058,2021-04-09 07:58:00,Do USANA Health Sciences's (NYSE:USNA) Earnings Warrant Your Attention?,https://finance.yahoo.com/news/usana-health-sciencess-nyse-usna-115802848.html,USNA,0.0,1.0,0.0,0.0
1059,2021-04-08 16:58:00,USANA Schedules First Quarter Earnings Release and Conference Call,https://finance.yahoo.com/news/usana-schedules-first-quarter-earnings-205800958.html,USNA,0.0,1.0,0.0,0.0
1060,2021-04-08 07:09:00,Apply DuPont Strategy to Pick 5 Top-Ranked Healthy Stocks,https://finance.yahoo.com/news/apply-dupont-strategy-pick-5-110911653.html,USNA,0.0,0.722,0.278,0.4019
1061,2021-04-07 10:34:00,USANA Dives Into Partnership With USA Swimming,https://finance.yahoo.com/news/usana-dives-partnership-usa-swimming-143400426.html,USNA,0.0,1.0,0.0,0.0
1062,2021-03-24 18:09:00,4 Buffett-Munger Stocks With Strong Gains as of the 1st Quarter,https://finance.yahoo.com/news/4-buffett-munger-stocks-strong-220957271.html,USNA,0.0,0.584,0.416,0.6908
1063,2021-03-23 06:56:00,"Zacks.com featured highlights include: Medifast, 1800 FLOWERS.COM, USANA Health Sciences, UFP Industries and AllianceBernstein",https://finance.yahoo.com/news/zacks-com-featured-highlights-medifast-105610506.html,USNA,0.0,1.0,0.0,0.0
1064,2021-03-17 18:58:00,4 Good Companies With High Piotroski F-Scores,https://finance.yahoo.com/news/4-good-companies-high-piotroski-225813538.html,USNA,0.0,0.633,0.367,0.4404
1065,2021-03-17 12:53:00,"Applying New 3Rs Gets Workers through Pandemic, Global Author/CEO Says",https://finance.yahoo.com/news/canadian-security-traders-association-virtually-220000331.html,USNA,0.0,1.0,0.0,0.0
1066,2021-03-17 11:40:00,USNA vs. ZTS: Which Stock Should Value Investors Buy Now?,https://finance.yahoo.com/news/usna-vs-zts-stock-value-154003891.html,USNA,0.0,0.789,0.211,0.34
1067,2021-03-10 05:19:00,"At US$96.90, Is It Time To Put USANA Health Sciences, Inc. (NYSE:USNA) On Your Watch List?",https://finance.yahoo.com/news/us-96-90-time-put-101957976.html,USNA,0.0,1.0,0.0,0.0
1068,2021-03-05 09:15:00,"USANA Health (USNA) Soars to 52-Week High, Time to Cash Out?",https://finance.yahoo.com/news/usana-health-usna-soars-52-141502534.html,USNA,0.0,1.0,0.0,0.0
1069,2021-03-01 11:40:00,USNA or ZTS: Which Is the Better Value Stock Right Now?,https://finance.yahoo.com/news/usna-zts-better-value-stock-164004455.html,USNA,0.0,0.629,0.371,0.6486
1070,2021-02-25 09:56:00,USANA executive director recognized as a top young leader in Utah,https://finance.yahoo.com/news/usana-executive-director-recognized-top-145600353.html,USNA,0.0,0.833,0.167,0.2023
1071,2021-02-16 16:17:00,USANA Announces Formation of Board Sustainability Committee,https://finance.yahoo.com/news/usana-announces-formation-board-sustainability-211700979.html,USNA,0.0,1.0,0.0,0.0
1072,2021-02-12 09:32:00,5 Small Drug Stocks to Buy Amid Lingering COVID-Led Uncertainty,https://finance.yahoo.com/news/5-small-drug-stocks-buy-143202531.html,USNA,0.231,0.769,0.0,-0.34
1073,2021-02-11 11:40:00,USNA vs. CTLT: Which Stock Is the Better Value Option?,https://finance.yahoo.com/news/usna-vs-ctlt-stock-better-164004928.html,USNA,0.0,0.602,0.398,0.6486
1074,2021-02-11 07:40:00,"Does This Valuation Of USANA Health Sciences, Inc. (NYSE:USNA) Imply Investors Are Overpaying?",https://finance.yahoo.com/news/does-valuation-usana-health-sciences-124029452.html,USNA,0.0,1.0,0.0,0.0
1075,2021-02-10 16:30:00,USANA Health Sciences Inc (USNA) Q4 2020 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/02/10/usana-health-sciences-inc-usna-q4-2020-earnings-ca/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,USNA,0.0,1.0,0.0,0.0
1076,2021-02-10 10:02:00,Price Over Earnings Overview: Usana Health Sciences,https://finance.yahoo.com/news/price-over-earnings-overview-usana-150259019.html,USNA,0.0,1.0,0.0,0.0
1077,2021-02-09 18:25:00,USANA Health Sciences (USNA) Surpasses Q4 Earnings and Revenue Estimates,https://finance.yahoo.com/news/usana-health-sciences-usna-surpasses-232511272.html,USNA,0.0,1.0,0.0,0.0
1078,2021-02-09 17:21:00,Recap: Usana Health Sciences Q4 Earnings,https://finance.yahoo.com/news/recap-usana-health-sciences-q4-222144850.html,USNA,0.0,1.0,0.0,0.0
1079,2021-02-09 16:17:00,USANA Health Sciences Finishes Strong 2020 with 14.5% Fourth Quarter Net Sales Growth and 32.6% Diluted EPS Growth,https://finance.yahoo.com/news/usana-health-sciences-finishes-strong-211700509.html,USNA,0.0,0.638,0.362,0.8176
1080,2021-02-08 10:13:00,Usana Health Sciences Earnings Preview,https://finance.yahoo.com/news/usana-health-sciences-earnings-preview-151323472.html,USNA,0.0,1.0,0.0,0.0
1081,2021-02-02 12:31:00,Analysts Estimate USANA Health Sciences (USNA) to Report a Decline in Earnings: What to Look Out for,https://finance.yahoo.com/news/analysts-estimate-usana-health-sciences-173105691.html,USNA,0.0,1.0,0.0,0.0
1082,2021-02-02 07:07:00,Country Music Star Influences Global CEO,https://finance.yahoo.com/news/country-music-star-influences-global-120700101.html,USNA,0.0,1.0,0.0,0.0
1083,2021-01-17 16:20:00,3 Stock Picks for the Value Investor,https://finance.yahoo.com/news/3-stock-picks-value-investor-212056946.html,USNA,0.0,0.676,0.324,0.34
1084,2021-01-15 04:21:00,Are Investors Overlooking Returns On Capital At USANA Health Sciences (NYSE:USNA)?,https://finance.yahoo.com/news/investors-overlooking-returns-capital-usana-092133521.html,USNA,0.0,1.0,0.0,0.0
1085,2021-01-06 12:00:00,USANA Schedules Fourth Quarter Earnings Release and Conference Call,https://finance.yahoo.com/news/usana-schedules-fourth-quarter-earnings-170000301.html,USNA,0.0,1.0,0.0,0.0
1086,2021-01-05 09:12:00,USANA Closes Out 2020 with Two Prestigious Awards,https://finance.yahoo.com/news/usana-closes-2020-two-prestigious-141200190.html,USNA,0.0,0.7,0.3,0.4588
1087,2020-12-30 09:23:00,USANA BiOmega supplement is of-fish-ially ConsumerLab.com approved,https://finance.yahoo.com/news/usana-biomega-supplement-fish-ially-142300931.html,USNA,0.0,0.682,0.318,0.4215
1088,2020-12-29 14:54:00,Is Debt-Free Usana a Good Value Stock?,https://finance.yahoo.com/news/debt-free-usana-good-value-195405025.html,USNA,0.0,0.43,0.57,0.6486
1089,2020-12-28 13:17:00,USANA Philippines receives top honors by Asia Pacific Enterprise Awards,https://finance.yahoo.com/news/usana-philippines-receives-top-honors-181700105.html,USNA,0.0,0.464,0.536,0.7964
1090,2020-12-23 09:13:00,USANA Kids Eat Delivers Meals and Holiday Spirit to Utah Families in Need,https://finance.yahoo.com/news/usana-kids-eat-delivers-meals-141300932.html,USNA,0.0,0.714,0.286,0.5267
1091,2020-12-18 15:36:00,4 Modestly Undervalued Stalwarts as of December,https://finance.yahoo.com/news/4-modestly-undervalued-stalwarts-december-203635179.html,USNA,0.0,1.0,0.0,0.0
1092,2020-12-16 22:07:00,Is USNA A Good Stock To Buy Now?,https://finance.yahoo.com/news/usna-good-stock-buy-now-030738969.html,USNA,0.0,0.674,0.326,0.4404
1093,2020-12-16 04:21:00,Can You Imagine How USANA Health Sciences' (NYSE:USNA) Shareholders Feel About The 13% Share Price Increase?,https://finance.yahoo.com/news/imagine-usana-health-sciences-nyse-092157082.html,USNA,0.0,0.757,0.243,0.5423
1094,2020-12-03 11:00:00,USANA Announces Strategic Collaboration with Built Brands,https://finance.yahoo.com/news/usana-announces-strategic-collaboration-built-160000107.html,USNA,0.0,1.0,0.0,0.0
1095,2020-11-27 09:45:00,Should Value Investors Pick USANA Health (USNA) Stock Now?,https://finance.yahoo.com/news/value-investors-pick-usana-health-144502695.html,USNA,0.0,0.769,0.231,0.34
1096,2020-11-17 02:29:00,"Should Weakness in USANA Health Sciences, Inc.'s (NYSE:USNA) Stock Be Seen As A Sign That Market Will Correct The Share Price Given Decent Financials?",https://finance.yahoo.com/news/weakness-usana-health-sciences-inc-072931460.html,USNA,0.108,0.808,0.085,-0.1531
1097,2020-10-28 08:45:00,USANA gains naming rights to U.S. Ski & Snowboard Center of Excellence training facility through 2023,https://finance.yahoo.com/news/usana-gains-naming-rights-u-124500224.html,USNA,0.0,0.667,0.333,0.7579
1098,2020-10-26 14:53:00,USANA Malaysia named number one combination dietary supplements brand in the country by world-leading market research company,https://finance.yahoo.com/news/usana-malaysia-named-number-one-185300738.html,USNA,0.0,0.925,0.075,0.0772
1099,2020-10-23 11:30:00,Is USANA Health Sciences (USNA) Stock Outpacing Its Medical Peers This Year?,https://finance.yahoo.com/news/usana-health-sciences-usna-stock-153003176.html,USNA,0.0,1.0,0.0,0.0
1100,2020-10-22 13:49:00,Here's Why I Think USANA Health Sciences (NYSE:USNA) Is An Interesting Stock,https://finance.yahoo.com/news/heres-why-think-usana-health-174951318.html,USNA,0.0,0.787,0.213,0.4019
1101,2020-10-21 14:00:00,USANA Health Sciences Inc (USNA) Q3 2020 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2020/10/21/usana-health-sciences-inc-usna-q3-2020-earnings-ca/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,USNA,0.0,1.0,0.0,0.0
1102,2020-10-20 17:49:00,16 Stocks Moving In Tuesday's After-Hours Session,https://finance.yahoo.com/news/16-stocks-moving-tuesdays-hours-214938190.html,USNA,0.0,1.0,0.0,0.0
1103,2020-10-20 17:35:00,USANA Health Sciences (USNA) Q3 Earnings and Revenues Top Estimates,https://finance.yahoo.com/news/usana-health-sciences-usna-q3-213509598.html,USNA,0.0,0.833,0.167,0.2023
1104,2020-10-20 16:29:00,Usana Health Sciences: Q3 Earnings Insights,https://finance.yahoo.com/news/usana-health-sciences-q3-earnings-202951932.html,USNA,0.0,1.0,0.0,0.0
1105,2020-10-20 16:17:00,USANA Health Sciences Reports Strong Third Quarter Growth; Raises Full-Year 2020 Net Sales and EPS Outlook,https://finance.yahoo.com/news/usana-health-sciences-reports-strong-201700210.html,USNA,0.0,0.704,0.296,0.7096
1106,2020-10-19 10:21:00,Preview: Usana Health Sciences's Earnings,https://finance.yahoo.com/news/preview-usana-health-sciencess-earnings-142150341.html,USNA,0.0,1.0,0.0,0.0
1107,2020-10-13 12:30:00,USANA Health Sciences (USNA) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,https://finance.yahoo.com/news/usana-health-sciences-usna-earnings-163004648.html,USNA,0.0,1.0,0.0,0.0
1108,2020-10-13 12:28:00,"USANA Health Sciences, Inc. (USNA): Hedge Funds Are Snapping Up",https://finance.yahoo.com/news/usana-health-sciences-inc-usna-162804386.html,USNA,0.0,1.0,0.0,0.0
1109,2020-10-09 07:02:00,World Mental Health Day; Bestselling Author Urges Self-Care for Pandemic Relief,https://finance.yahoo.com/news/world-mental-health-day-bestselling-110200162.html,USNA,0.0,0.763,0.237,0.4767
1110,2020-10-05 13:45:00,USANA Schedules Third Quarter Earnings Release and Conference Call,https://finance.yahoo.com/news/usana-schedules-third-quarter-earnings-174500660.html,USNA,0.0,1.0,0.0,0.0
1111,2020-09-30 09:00:00,USANA chief officer recognized as a top executive in Utah by local business publication,https://finance.yahoo.com/news/usana-chief-officer-recognized-top-130000334.html,USNA,0.0,0.87,0.13,0.2023
1112,2020-09-28 15:45:00,USANA Philippines named number one vitamins and dietary supplements brand by world-leading market research company,https://finance.yahoo.com/news/usana-philippines-named-number-one-194500836.html,USNA,0.0,0.915,0.085,0.0772
1113,2020-09-28 14:00:00,USANA Philippines named number one vitamins and dietary supplements brand by world-leading market research company,https://finance.yahoo.com/news/usana-philippines-named-number-one-180000335.html,USNA,0.0,0.915,0.085,0.0772
1114,2020-09-24 08:25:00,USANA continues industry-leading sustainability efforts by joining forces with the Utah Sustainable Business Coalition,https://finance.yahoo.com/news/usana-continues-industry-leading-sustainability-122500428.html,USNA,0.0,1.0,0.0,0.0
1115,2020-09-23 11:58:00,How Is USANA Health Sciences' (NYSE:USNA) CEO Paid Relative To Peers?,https://finance.yahoo.com/news/usana-health-sciences-nyse-usna-155840451.html,USNA,0.0,1.0,0.0,0.0
1116,2020-09-22 18:55:00,4 Russell 2000 Companies With High Financial Strength,https://finance.yahoo.com/news/4-russell-2000-companies-high-225556364.html,USNA,0.0,0.652,0.348,0.4939
1117,2020-09-14 15:37:00,A Trio of Stocks With Low Price-Sales Ratios to Consider,https://finance.yahoo.com/news/trio-stocks-low-price-sales-193722091.html,USNA,0.208,0.792,0.0,-0.2732
1118,2020-09-08 16:40:00,USANA Health Sciences Announces Appointment of John T. Fleming to Board of Directors,https://finance.yahoo.com/news/usana-health-sciences-announces-appointment-204000977.html,USNA,0.0,1.0,0.0,0.0
1119,2020-09-03 09:00:00,USANA's Continued Success Lands Company on Fast 50 List,https://finance.yahoo.com/news/usanas-continued-success-lands-company-130000154.html,USNA,0.0,0.684,0.316,0.5719
1120,2020-09-02 07:07:00,"COVID's 6th Month Calls for More Self-Care, CEO-Author Says",https://finance.yahoo.com/news/covids-6th-month-calls-more-110700170.html,USNA,0.0,1.0,0.0,0.0
1121,2020-08-24 15:06:00,"When Should You Buy USANA Health Sciences, Inc. (NYSE:USNA)?",https://finance.yahoo.com/news/buy-usana-health-sciences-inc-190658809.html,USNA,0.0,1.0,0.0,0.0
1122,2020-08-17 14:18:00,"USANA launches new, cutting-edge Mood and Relaxation product line at Americas and Europe Virtual Convention",https://finance.yahoo.com/news/usana-launches-cutting-edge-mood-181800695.html,USNA,0.0,0.805,0.195,0.5267
1123,2020-08-17 11:30:00,Has USANA Health Sciences (USNA) Outpaced Other Medical Stocks This Year?,https://finance.yahoo.com/news/usana-health-sciences-usna-outpaced-153003072.html,USNA,0.0,1.0,0.0,0.0
1124,2020-08-10 13:07:00,USANA executive named as one of the most outstanding leaders in Asia by renowned organization,https://finance.yahoo.com/news/usana-executive-named-one-most-170700065.html,USNA,0.0,0.765,0.235,0.6478
1125,2020-08-10 12:17:00,USANA executive named as one of the most outstanding leaders in Asia by renowned organization,https://finance.yahoo.com/news/usana-executive-named-one-most-161700389.html,USNA,0.0,0.765,0.235,0.6478
1126,2020-08-05 09:48:00,"Zacks.com featured highlights include: Medifast, USANA Health, UFP Industries, AllianceBernstein and Landstar System",https://finance.yahoo.com/news/zacks-com-featured-highlights-medifast-134801846.html,USNA,0.0,1.0,0.0,0.0
